# lat lon vals
-9.89265 137.57407 0.02596
-13.87217 152.28365 0.02381
-17.72716 146.72183 0.02399
-20.89245 142.89094 0.01811
-12.58008 129.92873 0.02046
-15.19098 136.80165 0.01070
-19.17402 126.31005 0.01435
-13.92746 130.87829 0.01068
-18.52332 134.77727 0.01516
-16.74653 131.03759 0.00717
-9.22334 132.47187 0.01210
-15.23002 128.62263 0.00590
-14.08079 134.10872 0.02189
-8.22044 123.84891 0.01537
-18.01643 134.25785 0.02451
-13.64592 132.07571 0.02209
-10.35520 130.76176 0.02358
-9.88832 127.54295 0.01441
-14.65103 125.35192 0.02106
-16.87839 134.89878 0.02659
-19.03679 130.30499 0.02500
-34.02226 128.89229 0.01091
-26.46927 132.73035 0.00694
-33.58004 144.65902 0.01634
-29.09182 139.78507 0.01162
-32.18669 130.47644 0.00902
-28.21816 134.13009 0.00705
-31.39312 137.36568 0.01225
-30.57262 134.42360 0.01089
-19.90304 136.43026 0.00941
-29.48007 131.76951 0.01043
-28.25928 137.60003 0.01781
-31.13807 137.03772 0.01019
-27.87149 135.49588 0.01205
-22.31789 133.56092 0.02776
-28.81224 127.51659 0.00647
-30.42337 137.72862 0.00915
-31.89220 133.88627 0.00952
-28.88608 127.37790 0.02745
-31.77223 135.30328 0.01506
-34.10428 125.33214 0.00790
-30.68562 128.67850 0.01784
-34.06552 131.95267 0.01195
-33.01203 128.85418 0.01613
-31.82581 126.42218 0.01721
-37.37704 120.32398 0.01687
-30.77940 132.59097 0.01061
-33.78004 131.60785 0.01402
-30.33455 130.15949 0.03183
-24.16595 128.44515 0.02861
-31.07874 122.99038 0.02043
-33.11614 132.49209 0.02307
-34.17298 128.29364 0.03101
-38.30758 130.23331 0.01440
-30.98009 133.38355 0.00709
-37.64623 144.80641 0.01415
-33.80852 140.91965 0.00804
-36.77641 131.56296 0.01261
-32.99336 135.06256 0.01334
-35.99098 138.31834 0.00611
-35.32237 135.43248 0.01104
-34.28845 132.59481 0.00777
-33.00527 138.77324 0.00525
-35.77282 138.01474 0.00610
-32.60865 136.54543 0.00951
-25.45298 134.14657 0.02366
-33.54493 127.83402 0.00573
-35.11781 138.73730 0.00769
-36.48114 134.92824 0.00859
-22.13889 140.58374 0.01781
-28.11686 150.81717 0.01946
-24.48281 146.88029 0.00993
-29.25281 137.42200 0.01319
-23.84923 142.14952 0.01646
-26.81321 145.38209 0.00825
-26.32665 142.57407 0.00668
-17.33513 143.60320 0.01799
-25.40511 139.40566 0.01366
-23.81570 145.20870 0.01598
-26.59430 145.07216 0.03504
-23.49556 143.42677 0.04472
-18.65389 141.28179 0.02063
-24.97222 133.01714 0.01383
-21.61954 152.73948 0.01669
-25.80039 145.55271 0.03265
-28.00786 142.02046 0.02005
-33.78910 139.63511 0.00744
-39.69300 150.33687 0.01181
-36.82754 147.59784 0.00634
-40.45144 138.38918 0.00735
-36.21341 142.04479 0.00841
-38.91844 145.50045 0.00530
-38.58547 142.71914 0.00703
-37.73466 139.22154 0.00323
-36.14893 145.79069 0.00813
-38.75400 145.22198 0.01008
-35.77667 143.61359 0.00937
-36.99041 132.03156 0.00714
-38.11287 145.82653 0.00397
-39.72842 142.28873 0.00788
-24.82030 147.77984 0.02581
-29.86905 157.29183 0.03665
-27.30084 154.62386 0.01302
-26.87811 150.07914 0.01801
-29.43764 153.45937 0.02762
-29.37147 150.79378 0.01939
-19.26839 151.09171 0.03026
-28.79624 146.67649 0.02646
-26.75610 153.22597 0.01833
-29.28658 153.18612 0.05900
-26.47090 151.47090 0.04840
-20.34015 148.23255 0.02570
-24.84833 158.69364 0.03339
-28.54481 153.57383 0.03723
-31.02599 150.31154 0.05022
-44.87803 155.83281 0.01542
-34.73484 141.74699 0.01477
-40.54783 152.55886 0.01323
-37.91643 150.07300 0.02124
-41.78181 140.82698 0.02124
-37.35769 144.53000 0.01488
-39.98639 148.11500 0.01256
-39.75604 145.34411 0.02096
-38.97749 141.54567 0.01636
-37.26804 148.33987 0.01100
-39.83687 147.84107 0.05490
-36.89899 146.14760 0.06840
-39.19873 148.41122 0.02010
-40.89534 144.94414 0.03605
-32.44487 140.44770 0.01045
-38.22033 150.93556 0.00908
-35.36560 148.14913 0.00946
-39.15757 139.00402 0.00896
-34.77157 142.77933 0.00928
-37.45740 146.19660 0.00575
-37.13981 143.44416 0.01325
-36.30949 139.94561 0.00401
-34.70516 146.40009 0.00845
-37.29262 145.91860 0.01202
-34.34638 144.30157 0.01319
-35.62072 132.61442 0.00880
-36.64010 146.49117 0.01041
-38.33292 143.01100 0.01032
-35.51295 131.06829 0.01534
-27.70559 134.82638 0.01413
-34.28659 146.03836 0.04096
-30.33525 141.85826 0.01172
-33.63759 132.67111 0.01120
-29.55046 136.38303 0.01092
-32.57119 139.61095 0.01380
-31.89862 136.74723 0.00889
-20.72699 138.57328 0.02043
-30.87306 133.92476 0.01002
-29.56210 139.83259 0.00941
-32.34352 139.30031 0.00806
-29.18849 137.76748 0.02280
-23.18349 135.57069 0.02427
-30.20994 129.08038 0.01116
-31.64504 139.94974 0.01487
-33.19384 136.23248 0.01933
-32.64455 142.44536 0.01352
-38.27385 152.89048 0.01714
-35.61542 150.30069 0.00859
-39.67925 141.12883 0.01172
-35.07344 145.01385 0.01364
-37.68672 148.50486 0.01161
-37.45837 145.77576 0.01629
-36.69724 142.04218 0.00529
-34.98630 148.63224 0.01324
-37.53407 148.23144 0.01374
-34.63634 146.55493 0.01308
-32.07402 157.22739 0.01583
-36.88087 148.76598 0.01309
-38.66888 145.36372 0.01172
-24.25456 142.53429 0.01123
-29.83179 152.38765 0.02498
-26.66622 149.03843 0.01592
-31.53206 139.62259 0.02587
-26.10291 144.33804 0.01129
-28.89047 147.59203 0.01202
-28.54898 144.85814 0.01497
-18.86866 145.71250 0.02312
-27.72811 141.45321 0.01450
-26.04181 147.45426 0.01341
-28.70077 147.30012 0.03881
-25.72985 145.66122 0.05321
-20.26463 143.13632 0.02745
-23.85078 154.50194 0.01824
-27.94733 147.76303 0.02311
-30.13484 144.34429 0.02165
-27.91546 116.78805 0.01567
-31.47395 127.46085 0.03023
-32.46997 114.60480 0.01309
-29.61329 117.77975 0.01436
-33.84924 121.39938 0.01774
-31.97957 117.68993 0.01436
-30.56773 115.65375 0.01857
-34.45912 111.14982 0.02011
-29.88960 122.77559 0.00893
-33.41514 120.95285 0.01949
-29.28795 119.46807 0.02547
-23.31746 118.38137 0.01495
-23.81384 113.96801 0.02228
-29.79707 113.39803 0.01489
-32.81525 122.34812 0.02563
-33.05908 117.03820 0.03884
-33.93060 109.68845 0.01717
-24.25396 140.42202 0.01362
-30.11232 150.57485 0.02337
-26.67956 146.92168 0.01146
-31.12660 137.66449 0.01547
-26.05512 142.09706 0.01256
-28.93070 145.32575 0.00867
-28.48042 142.55925 0.01660
-18.77574 143.61906 0.01202
-27.58440 139.37184 0.01777
-26.01719 145.24101 0.01291
-28.72586 145.02631 0.03709
-25.69154 143.41004 0.03565
-20.32905 141.06560 0.01870
-27.10168 132.92488 0.01845
-23.65477 153.17537 0.01810
-27.97407 145.52664 0.02573
-30.01923 142.03998 0.01225
-19.03120 141.56436 0.00708
-25.11325 151.81984 0.01232
-21.28265 147.62028 0.01003
-26.78124 137.70520 0.02742
-20.65670 143.04054 0.03712
-23.73548 146.29971 0.01413
-23.23959 143.43266 0.01928
-14.96346 144.38568 0.01385
-22.30251 140.19341 0.01724
-20.61906 145.99319 0.01256
-23.50081 145.97692 0.04774
-20.30898 144.28150 0.03142
-15.99891 142.31328 0.03197
-18.66966 152.74101 0.01037
-22.63825 146.41825 0.02295
-25.17782 142.82244 0.02818
-11.47375 131.52314 0.02888
-14.00963 138.14665 0.02882
-12.81985 132.48589 0.03159
-17.39296 136.36573 0.01285
-15.70641 132.65453 0.03487
-8.29482 133.98585 0.02650
-14.19427 130.14848 0.02753
-12.95163 135.62304 0.03480
-7.00521 125.18084 0.02540
-3.16203 130.81601 0.04529
-16.89543 135.85294 0.02746
-12.53339 133.66745 0.04878
-9.31508 132.34572 0.03857
-8.77202 129.07737 0.03771
-13.64755 126.60199 0.05381
-15.71434 136.43615 0.03057
-18.16819 131.89403 0.04154
-45.52350 157.13393 0.01302
-35.81920 143.13646 0.02138
-41.66734 154.24807 0.01472
-39.18650 151.93151 0.00857
-43.20405 142.61010 0.01531
-38.66162 146.30813 0.01520
-41.24673 150.03653 0.01167
-41.08878 147.25443 0.01402
-40.36398 143.18444 0.01468
-38.55267 150.22728 0.01301
-47.82706 154.81938 0.00979
-41.10778 149.76431 0.02490
-38.17993 147.98667 0.04315
-40.47329 150.31752 0.02853
-42.21369 146.88144 0.02981
-16.61947 141.08127 0.02630
-23.07581 151.72301 0.03934
-18.83412 147.01188 0.01251
-24.70846 136.76307 0.03284
-18.17040 142.44322 0.01904
-21.43510 145.74949 0.01269
-20.84701 142.78534 0.01873
-12.97800 143.76974 0.01694
-19.83926 139.59549 0.02229
-18.14408 145.34833 0.01219
-21.17269 145.40640 0.04296
-17.83098 143.65748 0.04737
-13.89783 141.86809 0.04443
-12.07370 136.36533 0.05583
-16.28416 152.02017 0.02318
-20.24232 145.83791 0.02420
-22.99829 142.12039 0.01943
-20.23995 130.04793 0.03968
-22.81747 137.00683 0.01357
-25.95481 127.30004 0.01958
-21.73612 131.14866 0.01865
-25.46165 134.57787 0.01377
-24.21714 131.34032 0.01600
-15.51323 133.15793 0.02176
-22.94877 128.92659 0.01425
-21.84343 134.51089 0.00788
-25.10716 134.17712 0.02285
-21.43127 132.42085 0.04699
-17.24697 130.92518 0.03049
-16.51784 126.78913 0.02306
-22.32501 125.48015 0.01367
-24.26018 134.88664 0.02624
-25.82981 130.73149 0.02071
-16.06239 138.88309 0.02062
-18.31301 144.86927 0.01851
-17.56363 140.13919 0.02593
-21.00783 143.48961 0.01643
-20.24507 140.43593 0.01463
-12.46774 141.52802 0.02056
-19.13781 137.45078 0.02607
-17.56735 143.07340 0.01619
-20.71371 143.12547 0.04377
-17.23649 141.34024 0.03842
-13.44735 139.67889 0.03942
-11.98850 134.79532 0.03017
-18.74944 131.91155 0.03151
-15.59696 150.58444 0.03080
-19.75854 143.58964 0.03169
-22.39193 139.76247 0.02851
-26.24180 33.54510 0.00384
-29.81014 26.24559 0.03906
-29.68928 31.39495 0.00606
-27.09681 28.41479 0.02186
-35.97358 28.93858 0.01834
-24.80257 147.77011 0.02963
-29.85308 157.27907 0.02041
-27.29063 154.62409 0.01775
-33.20786 144.67837 0.04173
-26.86777 150.07804 0.02975
-29.42399 153.45622 0.00966
-29.35822 150.79590 0.01574
-19.20124 151.08645 0.01835
-28.78388 146.68361 0.01299
-26.74565 153.22678 0.02075
-29.27342 153.18371 0.05346
-26.45985 151.47038 0.08401
-20.28564 148.21230 0.02038
-24.83037 158.70737 0.02713
-28.53374 153.57192 0.04950
-31.00370 150.31719 0.03405
-22.47143 143.18783 0.02437
-28.04409 152.97078 0.03735
-24.81154 149.52023 0.01636
-24.25774 144.92710 0.01324
-27.08538 148.17759 0.02276
-26.75042 145.42629 0.01606
-17.62444 146.23967 0.01799
-25.93391 141.98014 0.02924
-24.19340 147.96938 0.02608
-26.88994 147.88107 0.04529
-23.88947 146.22493 0.06446
-18.81898 143.83849 0.02864
-22.15709 154.54024 0.03493
-26.10522 148.32073 0.02614
-28.46250 144.88491 0.03138
-25.74613 117.42213 0.02249
-29.22789 127.76797 0.01000
-30.30610 115.20256 0.01456
-27.35582 118.38266 0.01929
-31.71524 122.10019 0.01160
-29.74518 118.32692 0.01554
-28.31076 116.30621 0.01588
-32.55710 111.48188 0.00842
-27.64150 123.15486 0.01216
-20.58390 111.40675 0.02040
-31.25158 121.62763 0.01787
-27.04815 119.98766 0.03560
-21.70280 118.84844 0.01799
-22.06624 114.81818 0.01332
-27.56368 114.08778 0.01758
-30.60222 122.96464 0.02404
-30.90915 117.67821 0.02097
-31.98761 109.97434 0.01210
-26.73829 139.19608 0.01453
-32.66418 149.53024 0.01015
-29.27365 145.97162 0.01046
-33.27783 136.84358 0.01260
-28.62542 140.93978 0.02310
-31.47541 144.18200 0.01225
-31.00620 141.41333 0.01649
-20.37004 142.64266 0.01747
-30.09561 138.27570 0.01021
-28.59342 144.21682 0.00921
-31.27544 143.88629 0.00859
-28.25364 142.29814 0.03573
-22.30676 139.80556 0.02885
-29.52892 132.12525 0.00964
-30.56009 144.42991 0.00859
-32.40526 140.91598 0.01182
-29.72210 140.16619 0.01446
-35.47281 150.44265 0.01980
-32.42806 147.36075 0.01729
-36.34465 138.26125 0.01643
-31.82014 142.20209 0.01206
-34.55564 145.51649 0.00742
-34.18448 142.77610 0.01413
-33.32987 139.44205 0.02295
-31.76741 145.63203 0.01457
-34.37772 145.23299 0.02903
-31.42203 143.63793 0.06383
-24.30302 140.60927 0.02537
-32.71299 132.60582 0.01723
-33.69950 145.78430 0.05045
-35.47010 142.31592 0.02013
-29.10800 147.02148 0.02087
-34.29375 156.98777 0.01883
-31.86841 154.53260 0.01297
-37.01840 145.03138 0.01889
-31.43496 149.69556 0.02851
-33.93057 153.19308 0.02340
-33.86576 150.53396 0.01791
-33.27980 146.37659 0.01105
-31.31190 153.07014 0.01489
-33.79142 152.92567 0.03157
-31.00432 151.17723 0.06163
-29.08576 159.30572 0.02251
-33.10340 153.35161 0.04750
-35.27655 150.11961 0.02991
-30.31953 116.20635 0.00765
-24.39158 119.61821 0.01126
-27.66337 129.11811 0.00854
-29.07582 117.36368 0.01251
-25.95593 120.59116 0.01270
-30.22251 124.27279 0.01244
-28.35641 120.59163 0.01329
-26.94209 118.52853 0.00950
-31.75867 113.16292 0.00801
-26.20910 125.00068 0.01131
-19.23474 113.44993 0.02138
-29.77189 123.80726 0.02288
-25.65451 122.10346 0.03249
-20.67843 120.88068 0.05270
-20.81953 116.98018 0.01902
-26.21395 116.18647 0.01972
-29.07017 124.99906 0.01083
-29.60112 119.95669 0.01330
-31.18459 111.42341 0.01845
-26.19846 146.40033 0.00932
-31.35709 156.04109 0.01489
-28.73759 153.33530 0.01158
-34.13650 143.69559 0.01687
-28.28367 148.68278 0.03306
-30.85873 152.05506 0.01670
-30.73656 149.38822 0.01627
-20.14387 149.77119 0.01212
-30.10114 145.44296 0.01827
-28.17485 151.88401 0.01519
-30.70480 151.78137 0.04346
-27.87775 150.08310 0.04877
-21.44790 146.79939 0.02490
-26.10957 157.90091 0.02004
-29.98213 152.19727 0.03957
-32.28288 148.92363 0.01920
-41.96983 159.16878 0.01283
-32.26568 145.29915 0.02754
-37.70820 155.72589 0.01045
-35.27190 153.33194 0.01933
-39.80815 144.05174 0.00804
-34.79974 148.17982 0.02166
-37.31933 151.76559 0.01466
-37.20988 149.06842 0.02658
-36.56026 144.98352 0.01189
-34.68482 151.77041 0.03012
-37.18106 151.49727 0.03409
-34.35037 149.73718 0.02194
-32.06824 159.11413 0.01663
-36.52229 151.97560 0.02460
-38.46902 148.68112 0.01883
-29.00179 138.49876 0.01706
-34.95747 148.95654 0.02874
-31.66222 145.57669 0.01950
-35.38746 136.48180 0.01516
-31.00365 140.35355 0.01272
-33.82206 143.62323 0.01202
-33.36042 140.85246 0.01291
-32.44877 137.70134 0.01309
-30.97080 143.77023 0.01401
-33.62955 143.33241 0.03538
-30.61844 141.76594 0.07461
-23.93489 139.05592 0.02415
-31.81664 131.60012 0.01735
-32.94442 143.91109 0.03607
-34.65204 140.37334 0.02293
-76.37657 85.12574 0.04340
-70.84012 69.06893 0.12741
-66.29735 63.84061 0.01803
-67.39126 77.29181 0.36790
-63.57196 91.86162 0.09743
-70.71472 88.26854 0.04702
-68.24065 82.91248 0.01264
-65.64634 80.64439 0.17634
-67.53304 73.97223 0.19127
-76.70044 63.34942 0.34080
-73.20759 77.84195 0.03636
-70.37715 88.39321 0.02422
-63.19565 77.11763 0.10084
-71.66308 70.68666 0.17927
-70.72858 95.84476 0.02941
-68.62190 80.36545 0.24684
-66.89785 73.01019 0.16410
-28.24173 145.19071 0.01303
-33.51802 155.03997 0.01297
-30.89546 152.36653 0.00963
-35.78414 142.99540 0.01503
-30.41581 147.54855 0.01584
-32.99058 150.94542 0.01195
-32.83211 148.27282 0.01068
-32.15565 144.42248 0.01258
-30.31527 150.85600 0.01486
-32.83755 150.67271 0.04743
-30.00353 148.98218 0.07421
-22.94057 145.48749 0.02531
-28.03132 157.54651 0.01746
-32.14045 151.12144 0.04900
-34.25372 147.83190 0.02685
-30.35783 143.31249 0.00721
-35.82838 153.43473 0.01004
-33.14047 150.74455 0.01019
-37.49524 141.55968 0.01838
-32.61752 145.69962 0.03096
-35.22471 149.11548 0.00975
-35.00533 146.41697 0.01372
-34.26515 142.70984 0.01035
-32.53024 149.14212 0.01049
-35.06872 148.84156 0.01246
-32.19855 147.17282 0.05236
-24.42878 143.53770 0.02452
-29.92542 156.89392 0.01589
-34.39487 149.33906 0.01292
-36.30875 145.98851 0.01143
-14.30164 127.65934 0.01115
-17.02941 134.94229 0.01675
-20.31422 124.45779 0.01706
-15.65924 128.59596 0.00906
-20.25846 132.50336 0.01205
-18.38104 128.73745 0.02488
-10.61191 130.36925 0.01018
-16.86965 126.43646 0.01174
-15.84187 131.98489 0.01128
-10.02455 121.84949 0.02192
-19.74471 131.97978 0.02221
-15.38249 129.82501 0.02805
-11.94627 128.52054 0.02589
-11.58515 125.32613 0.02999
-16.25357 123.49059 0.02221
-18.67993 132.71427 0.02013
-20.42990 128.03988 0.02819
-26.86789 142.42838 0.00671
-32.39018 152.34323 0.01820
-29.40719 149.25075 0.00839
-33.93836 140.01053 0.00702
-28.85192 144.40888 0.02534
-31.56289 147.69922 0.00666
-31.25565 144.98857 0.01619
-20.52166 145.83043 0.02608
-30.45708 141.52619 0.00905
-28.78494 147.64757 0.01664
-31.38631 147.41554 0.04658
-28.46432 145.78439 0.04362
-22.22123 142.92220 0.04688
-26.39936 155.13842 0.01555
-30.67229 147.90006 0.03601
-32.69877 144.51132 0.01883
-23.59877 150.00859 0.02984
-30.28125 150.72388 0.01355
-30.27006 149.59421 0.01994
-27.62501 152.69678 0.02834
-27.63235 141.48104 0.01651
-25.46215 160.59197 0.01869
-25.41925 147.79867 0.01630
-30.46960 157.35851 0.02269
-27.93524 154.73386 0.00948
-33.78066 144.82060 0.02721
-27.51439 150.15664 0.02967
-30.05723 153.55282 0.02104
-29.99703 150.89215 0.01580
-19.65244 151.15243 0.02579
-29.42733 146.75550 0.01442
-27.39107 153.33198 0.01683
-29.90880 153.28102 0.05723
-27.10378 151.56084 0.07452
-20.77129 148.20969 0.03003
-25.45049 158.86337 0.03254
-29.17574 153.67201 0.02647
-31.61516 150.42131 0.03407
-24.40766 148.18557 0.02119
-29.42601 157.66353 0.01143
-26.87198 155.00667 0.01753
-32.99573 144.90226 0.00000
-26.45840 150.49072 0.02857
-29.01428 153.87432 0.00921
-28.96546 151.20767 0.01399
-18.99336 151.48556 0.01365
-28.40951 147.03401 0.01726
-26.33227 153.62364 0.01101
-28.86405 153.60113 0.02523
-26.05049 151.88101 0.03888
-20.00231 148.65609 0.02007
-24.46712 158.94274 0.04143
-28.11626 153.98096 0.03645
-30.65495 150.71912 0.02892
-22.64973 150.89284 0.01159
-29.27241 151.59246 0.01819
-29.28487 150.43293 0.01277
-26.56077 153.54999 0.04197
-26.63220 142.03503 0.01350
-24.50528 160.98221 0.01757
-24.39236 148.66927 0.01881
-29.37633 158.14546 0.01680
-26.86474 155.53443 0.01783
-33.11923 145.34156 0.03738
-26.46322 151.02654 0.02024
-29.00139 154.42609 0.01618
-28.97732 151.76228 0.02286
-18.97855 151.98888 0.01255
-28.44903 147.50680 0.01347
-26.33128 154.16532 0.01844
-28.85418 154.15412 0.04063
-26.05192 152.42475 0.03886
-19.94880 149.13021 0.01903
-24.49013 159.36446 0.03069
-28.10643 154.52745 0.03065
-30.67832 151.27546 0.02872
-23.38474 150.87009 0.02241
-30.09602 151.63911 0.03180
-30.10384 150.48287 0.01770
-27.40974 153.59717 0.05676
-27.45691 141.97121 0.01733
-25.30715 161.15450 0.01864
-25.19116 148.61591 0.02130
-30.18442 158.16024 0.02019
-27.70970 155.59676 0.01465
-27.30859 151.04492 0.02709
-29.82724 154.46359 0.02249
-29.80629 151.80635 0.03080
-29.28061 147.53936 0.03071
-27.17599 154.22010 0.02494
-29.68297 154.19330 0.04889
-26.89346 152.45810 0.05876
-20.53219 149.02105 0.03185
-25.28948 159.51824 0.03148
-28.94696 154.57182 0.03912
-31.45504 151.33527 0.02948
-23.04473 150.31693 0.01228
-29.67681 151.00611 0.01802
-29.67481 149.86573 0.01780
-26.99455 152.97273 0.02310
-27.03063 141.69418 0.01564
-24.88479 160.66456 0.02627
-24.81762 148.11261 0.01833
-29.84224 157.62226 0.03244
-27.30391 154.98659 0.01378
-33.33312 144.94907 0.02984
-26.88949 150.44786 0.02262
-29.43664 153.83896 0.02059
-29.38734 151.17564 0.03290
-19.26380 151.43685 0.02331
-28.83042 147.00397 0.00967
-26.76354 153.59851 0.01693
-29.28768 153.56658 0.06148
-26.47998 151.84493 0.08424
-20.30923 148.55737 0.03476
-24.87268 158.98076 0.01896
-28.54603 153.94974 0.02816
-31.04898 150.69487 0.06739
-28.15440 148.43840 0.01776
-35.63182 149.52539 0.02563
-35.57145 148.43160 0.01734
-33.11480 151.57660 0.02049
-32.92366 140.10995 0.01001
-30.45429 161.11455 0.01746
-40.33760 159.92574 0.01430
-30.54420 146.07079 0.01294
-35.85584 156.23217 0.01744
-33.41962 153.80651 0.00906
-38.21786 144.47865 0.01640
-32.96464 148.82694 0.02036
-35.47204 152.35364 0.02567
-35.37959 149.68440 0.01917
-34.75734 145.59477 0.01128
-32.84709 152.29638 0.01920
