# lat lon vals
40.54849 -82.35642 0.03775
49.52326 -92.90135 0.03797
38.18369 -91.54343 0.03484
45.49273 -91.99833 0.02204
47.59737 -85.22817 0.01707
47.18798 -89.84130 0.02814
46.20207 -97.86936 0.01870
42.24669 -87.81110 0.02768
48.19715 -77.78964 0.02044
43.51548 -84.79163 0.02608
45.21660 -87.93062 0.01481
43.31304 -81.18084 0.01716
43.76065 -83.08457 0.02608
42.01908 -94.55491 0.01261
50.96681 -78.90048 0.01897
43.61546 -80.13933 0.02132
38.54590 -79.84939 0.02630
47.49770 -89.19104 0.02129
36.23385 -87.93282 0.02198
42.97900 -88.22268 0.01648
44.86382 -81.53951 0.01156
44.65804 -85.95617 0.01942
43.96560 -94.85291 0.03353
45.12559 -92.98325 0.04518
51.48151 -82.93718 0.03172
46.50577 -90.04806 0.03922
47.90611 -93.19258 0.03184
46.45601 -85.95482 0.02604
46.83632 -88.23174 0.02942
53.09631 -100.40413 0.01883
53.74069 -84.78808 0.02619
46.81664 -84.73845 0.03705
40.76011 -83.36997 0.03133
49.75079 -94.33838 0.06022
38.47835 -92.80231 0.01670
45.82555 -93.39303 0.02825
48.02174 -86.63658 0.02348
47.53060 -91.30698 0.02815
46.45959 -99.00257 0.03219
43.58686 -88.43868 0.02542
49.43553 -78.42121 0.02163
44.88110 -85.35588 0.02230
46.51757 -88.50623 0.02670
44.68910 -81.63503 0.01957
45.13309 -83.61242 0.02055
43.31541 -95.21045 0.02604
44.99254 -80.56809 0.04185
39.67274 -80.04316 0.03731
48.65535 -89.69465 0.02681
37.20115 -88.62967 0.07302
44.32103 -88.84196 0.01536
46.22474 -82.06160 0.02198
45.99551 -86.53822 0.02774
45.23756 -95.38632 0.03394
40.91293 -87.50491 0.03067
47.03357 -77.45117 0.02613
42.16347 -84.56076 0.02410
43.91872 -87.69245 0.02710
41.96019 -81.03416 0.02072
42.40782 -82.88444 0.02070
40.72256 -94.14691 0.02825
33.29703 -78.97403 0.04639
50.05567 -78.44565 0.02395
42.26613 -80.00748 0.03341
37.39378 -79.89845 0.03100
46.34272 -89.03475 0.05050
35.24962 -87.53162 0.02362
41.64147 -87.92587 0.02355
43.53298 -81.33932 0.02417
43.33143 -85.71420 0.03140
42.68009 -94.57261 0.02900
41.47042 -86.71186 0.02620
47.35683 -76.69330 0.01507
42.71487 -83.67795 0.02159
44.49601 -86.82833 0.02709
42.48195 -80.16361 0.02540
42.94250 -81.99404 0.02689
41.28390 -93.67539 0.02486
33.71721 -78.13848 0.03040
50.26379 -77.63871 0.02550
42.77401 -79.15591 0.02549
37.89840 -79.05145 0.04752
46.90882 -88.13499 0.03273
35.60603 -86.86388 0.04006
42.21172 -87.12885 0.02022
44.03216 -80.45997 0.02137
43.88853 -84.82650 0.03128
43.29804 -94.04205 0.03175
45.21482 -87.85042 0.02308
50.75092 -77.79754 0.02241
46.52402 -84.58817 0.02691
48.15389 -87.77984 0.01962
46.29958 -80.79378 0.02345
46.76001 -82.80218 0.02595
44.91190 -95.08037 0.01691
53.05047 -79.07089 0.02809
46.58686 -79.73021 0.02466
41.05374 -79.04727 0.06223
50.19415 -88.88081 0.02392
38.21515 -88.30025 0.04474
45.96917 -88.24025 0.01632
47.80429 -81.25273 0.02246
47.63045 -85.77940 0.01476
46.89456 -95.07380 0.04148
43.23075 -89.27875 0.02642
49.27283 -79.25116 0.02576
44.53233 -86.27673 0.01811
46.13613 -89.40974 0.02884
44.37106 -82.53100 0.03035
44.80103 -84.53743 0.02765
42.95345 -95.76030 0.02042
51.87073 -80.57912 0.03584
44.68812 -81.44231 0.02115
39.34400 -80.87508 0.05750
48.26359 -90.62063 0.01556
37.01228 -89.34459 0.02718
43.95283 -89.68598 0.02745
45.92358 -82.97779 0.01928
45.63682 -87.46568 0.02815
44.82141 -95.98413 0.00000
40.99518 -86.72290 0.03088
46.96172 -76.69161 0.02026
42.23508 -83.72335 0.03053
44.03025 -86.87044 0.03447
42.00561 -80.23206 0.02071
42.46459 -82.04948 0.04484
40.81973 -93.61472 0.04117
33.42355 -78.30049 0.03795
49.96079 -77.60685 0.01787
42.30046 -79.22637 0.04001
37.48243 -79.17135 0.01309
46.49046 -88.20826 0.02426
35.26044 -86.82743 0.01609
41.73386 -87.14363 0.03170
43.56533 -80.51415 0.02021
43.41606 -84.86969 0.02229
42.83089 -94.03027 0.04037
45.22829 -90.51369 0.02135
51.16988 -80.47763 0.03043
46.57577 -87.42502 0.03982
48.08230 -90.59115 0.02957
46.43895 -83.47997 0.03511
46.86004 -85.62347 0.02636
44.88375 -97.00082 0.02911
53.44954 -82.03873 0.03284
46.76187 -82.34155 0.03039
40.96255 -81.31194 0.06988
50.01461 -91.71509 0.03354
38.40594 -90.63206 0.04032
45.95353 -90.91339 0.06781
47.97422 -84.05163 0.04568
47.63874 -88.65169 0.03308
46.71541 -97.06720 0.05357
41.19880 -87.24645 0.03494
47.22375 -77.20968 0.01520
42.44834 -84.26636 0.03711
44.20884 -87.40483 0.04122
42.23465 -80.73891 0.02312
42.68683 -82.58551 0.03112
41.00726 -94.00574 0.02180
33.49893 -78.66818 0.03565
50.18723 -78.19451 0.05698
42.53538 -79.71813 0.03063
37.64967 -79.59879 0.02382
35.44349 -87.32234 0.02003
41.93198 -87.66542 0.01973
43.79780 -81.04453 0.03352
43.61649 -85.41876 0.02881
42.98349 -94.40270 0.00000
45.08193 -89.84647 0.02413
50.93978 -79.81169 0.01585
46.41770 -86.72866 0.02544
47.95701 -89.89676 0.02789
46.25976 -82.83287 0.01778
46.69027 -84.93561 0.01652
44.75070 -96.48220 0.02099
53.24665 -81.29159 0.02336
46.57415 -81.71522 0.02021
40.87033 -80.79965 0.04264
49.92533 -91.02181 0.02656
38.27124 -90.03085 0.05831
45.81285 -90.24447 0.02595
47.78941 -83.36992 0.01974
47.49278 -87.94458 0.03246
46.61543 -96.54525 0.01930
45.02987 -87.69779 0.02674
50.56626 -77.65020 0.01814
46.33399 -84.44184 0.03049
47.97494 -87.63091 0.01844
46.10621 -80.66810 0.02510
46.56781 -82.66213 0.03728
44.73450 -94.94033 0.02031
44.19063 -87.99601 0.02288
49.88278 -77.97343 0.02529
45.48673 -84.83424 0.02750
47.13120 -88.00180 0.01558
45.27546 -81.09967 0.02456
45.72863 -83.07701 0.01957
43.91188 -94.99851 0.02875
52.33058 -79.21071 0.02838
45.56980 -80.04059 0.03910
40.19548 -79.48272 0.03465
49.24166 -89.15590 0.02210
37.57199 -88.30348 0.02242
44.93458 -88.39401 0.02346
46.79615 -81.52964 0.02128
46.60162 -86.01689 0.03409
45.86930 -95.10428 0.02987
41.75316 -86.18485 0.02565
47.50512 -76.17862 0.02491
42.99276 -83.09503 0.03035
44.79396 -86.25737 0.02650
42.74100 -79.59191 0.02712
43.20973 -81.40738 0.03279
41.57135 -93.36006 0.01941
33.93899 -77.60970 0.02646
50.35475 -77.08788 0.02092
43.02470 -78.59646 0.02129
38.15568 -78.50603 0.01319
47.20784 -87.54508 0.03553
35.77296 -86.41746 0.02735
42.50272 -86.59957 0.01887
44.27860 -79.87954 0.02600
44.17168 -84.23978 0.03523
43.62399 -93.69275 0.03849
43.51402 -87.51570 0.01841
49.22459 -77.50232 0.04809
44.79397 -84.37820 0.03252
46.47783 -87.53981 0.01808
44.57248 -80.71047 0.02315
45.02938 -82.64155 0.02908
43.26112 -94.54863 0.02867
51.77821 -78.65347 0.03209
44.86410 -79.66915 0.02378
39.63845 -79.25180 0.03318
37.08906 -87.80139 0.03852
44.25844 -87.91765 0.01974
46.09761 -81.09978 0.03185
45.92502 -85.54908 0.02523
45.23965 -94.71417 0.02159
43.19355 -87.47063 0.01994
48.94286 -77.45946 0.03232
44.46872 -84.35605 0.01876
46.16273 -87.51322 0.01490
44.24821 -80.70961 0.02344
44.70438 -82.62786 0.02571
42.94950 -94.46465 0.01246
51.54854 -78.58820 0.04446
44.54092 -79.67167 0.01076
39.36700 -79.29901 0.04077
48.37812 -88.71805 0.03753
36.86891 -87.72569 0.02969
43.93620 -87.87491 0.02143
45.77794 -81.08682 0.02278
45.60458 -85.52383 0.02266
44.92721 -94.66258 0.02944
41.96707 -88.21953 0.03075
48.03385 -78.18425 0.02284
43.23863 -85.24616 0.02089
44.92628 -88.37528 0.01393
43.05170 -81.62887 0.01323
43.49237 -83.54318 0.02156
50.85568 -79.32361 0.02645
43.36134 -80.57736 0.04191
38.29372 -80.28336 0.02521
36.06060 -88.27508 0.02136
42.69285 -88.63331 0.02105
44.61341 -81.99289 0.02425
44.37793 -86.41311 0.02913
43.65646 -95.13238 0.02345
45.49913 -92.24063 0.00998
51.67496 -82.20070 0.00913
46.87506 -89.23242 0.02398
48.30143 -92.39355 0.01350
46.79526 -85.16141 0.01776
47.19027 -87.41086 0.03323
45.12506 -98.35623 0.01530
53.55140 -99.63688 0.02117
53.89335 -83.97408 0.00908
47.14191 -83.96726 0.01727
41.10166 -82.63862 0.06129
50.15139 -93.51978 0.02451
46.20963 -92.64611 0.01580
48.34633 -85.82321 0.01082
47.90831 -90.48654 0.02360
46.87560 -98.44127 0.02241
41.70423 -87.03635 0.02706
47.60896 -77.01717 0.02548
42.95586 -84.00678 0.03548
44.71264 -87.15314 0.02575
42.73190 -80.46432 0.02111
43.18866 -82.31610 0.02206
41.50517 -93.93292 0.01942
33.82626 -78.32813 0.03297
50.47434 -78.01177 0.01601
43.02696 -79.44677 0.02442
38.09498 -79.28933 0.03154
47.08482 -88.44518 0.03139
35.79623 -87.18056 0.01681
42.44275 -87.45154 0.02098
44.28219 -80.77879 0.03100
44.12006 -85.15983 0.02195
43.49850 -94.27791 0.02929
44.70752 -89.45847 0.01266
50.55719 -79.42920 0.01754
46.03208 -86.34819 0.03723
47.59631 -89.51058 0.02702
45.86449 -82.49986 0.02262
46.29885 -84.56831 0.02549
44.39157 -96.13357 0.02022
52.92141 -80.84918 0.02589
46.17562 -81.39625 0.02816
40.57621 -80.58978 0.02093
49.60614 -90.64985 0.02919
38.00690 -89.65014 0.02043
45.43933 -89.85734 0.02349
47.39509 -83.00673 0.01820
47.11717 -87.55461 0.02037
46.27119 -96.22267 0.04775
41.95933 -87.11907 0.03193
47.83751 -77.10331 0.02084
43.21490 -84.07621 0.03724
44.95996 -87.22350 0.03784
42.99188 -80.51627 0.02913
43.44833 -82.37939 0.02352
50.65628 -78.12258 0.01936
43.28663 -79.49514 0.02343
38.31456 -79.30187 0.02921
35.98430 -87.28073 0.02422
42.69830 -87.53233 0.01667
44.53852 -80.84156 0.02598
44.37384 -85.23161 0.01670
41.38229 -89.24098 0.02134
47.73528 -79.15612 0.02015
42.66225 -86.36967 0.02022
44.31356 -89.47588 0.02197
42.51397 -82.72714 0.02163
42.93734 -84.67312 0.03003
41.14760 -95.46253 0.02006
50.67045 -80.37872 0.05042
42.84186 -81.64823 0.02380
37.75899 -81.33315 0.02940
35.69684 -89.15309 0.03004
42.09294 -89.65888 0.02495
44.10221 -83.10810 0.02466
43.79200 -87.54328 0.02100
42.99886 -95.85057 0.03423
44.18502 -90.62755 0.02743
50.30118 -80.59443 0.01304
45.51843 -87.63231 0.02805
47.03892 -90.77026 0.03487
45.39482 -83.75003 0.01703
45.80856 -85.85949 0.03371
43.86412 -96.91106 0.01731
52.73539 -82.12339 0.02713
45.72556 -82.61528 0.01952
40.09613 -81.74465 0.04181
49.03678 -91.94129 0.03088
37.73698 -90.63509 0.05473
44.90002 -91.03290 0.01933
46.94798 -84.28681 0.02567
46.58982 -88.84765 0.03060
45.67142 -97.07288 0.02771
42.34472 -86.92670 0.01707
48.13075 -76.91796 0.01924
43.60177 -83.84223 0.02776
45.34615 -86.99684 0.01699
43.36984 -80.27129 0.01376
43.83034 -82.13748 0.02428
42.13243 -93.95424 0.02346
50.87926 -77.94054 0.02546
43.65997 -79.25310 0.02718
38.65244 -79.03336 0.04179
47.66376 -88.24913 0.01818
36.24385 -87.14764 0.05147
43.08839 -87.33688 0.01570
44.90689 -80.60209 0.01920
44.75860 -84.99801 0.02473
44.13777 -94.23212 0.03376
41.68291 -87.43886 0.01453
47.66078 -77.41185 0.03455
42.94018 -84.43678 0.02045
44.67625 -87.57587 0.01814
42.72951 -80.87504 0.01982
43.18049 -82.74447 0.02967
41.47603 -94.20973 0.03304
50.53261 -78.44825 0.03812
43.03009 -79.84669 0.05677
38.06716 -79.65670 0.02658
47.02881 -88.86962 0.03638
35.80723 -87.54241 0.04578
42.41637 -87.85428 0.02261
44.28583 -81.20252 0.02876
44.09747 -85.59380 0.02394
43.44235 -94.55988 0.03612
19.74020 -100.37748 0.03037
14.26927 -99.60993 0.04029
21.30091 -98.51206 0.01624
23.29590 -101.73599 0.02213
22.01799 -94.06443 0.02620
22.13820 -96.64432 0.02064
19.60333 -103.40919 0.02060
15.48279 -94.38608 0.01056
47.07847 -96.60852 0.01372
53.70956 -86.56813 0.01151
48.54282 -93.70585 0.01947
49.77210 -96.90964 0.02397
48.60754 -89.20453 0.02308
48.93478 -91.79775 0.02972
46.62017 -102.10563 0.01337
53.95925 -103.29633 0.02638
55.61607 -88.93780 0.01296
49.01496 -87.84501 0.02001
42.07048 -85.35828 0.04511
51.39297 -98.01882 0.03840
39.83860 -96.10722 0.03250
47.76682 -97.03317 0.04774
50.18050 -90.17313 0.02609
49.49845 -95.05348 0.04818
48.22263 -102.17797 0.02620
42.48269 -96.36786 0.01976
49.99382 -86.06383 0.02300
43.87274 -93.78641 0.01828
45.17270 -96.83445 0.02519
43.97918 -89.61501 0.02335
44.28176 -92.00440 0.01798
42.12559 -101.23628 0.01847
50.28780 -104.05380 0.03061
52.61070 -88.30920 0.02234
44.42192 -88.27660 0.01679
38.39354 -86.94805 0.02543
47.04777 -98.09022 0.02776
36.80614 -95.71728 0.02239
43.13152 -96.79295 0.03033
45.64521 -90.34757 0.01961
44.87025 -95.05346 0.03932
43.64528 -101.58452 0.02565
42.83573 -97.72024 0.02265
50.54119 -87.38750 0.00954
44.24849 -95.17551 0.02423
45.48681 -98.22491 0.01886
44.40708 -90.87638 0.01744
44.68331 -93.37062 0.02223
42.45792 -102.41659 0.01485
50.26142 -105.14587 0.02125
53.04675 -89.85291 0.01544
44.87442 -89.47853 0.01673
38.60323 -87.86260 0.02538
47.28744 -99.46804 0.03412
37.09953 -96.95898 0.03047
43.47626 -98.14898 0.03177
46.08289 -91.69741 0.02724
45.22101 -96.46517 0.04674
43.93217 -102.75494 0.02927
44.62449 -98.15833 0.03426
51.99733 -87.98692 0.03628
46.06775 -95.51755 0.06314
47.26397 -98.62131 0.04227
46.22368 -91.07266 0.09748
46.50180 -93.66522 0.04290
44.20720 -103.02014 0.02444
46.68219 -89.65632 0.04155
40.02754 -87.51624 0.07526
48.95171 -99.80879 0.05348
45.27616 -98.58971 0.03749
47.86081 -92.00790 0.04325
47.01722 -96.84191 0.03824
45.69776 -103.26931 0.04989
45.28849 -96.38312 0.02345
52.19875 -86.29586 0.02796
46.71787 -93.61229 0.04055
47.97594 -96.74524 0.04394
46.79412 -89.26439 0.04710
47.11314 -91.76096 0.02159
44.87371 -101.63305 0.02510
52.51125 -103.43253 0.03308
47.21190 -87.92191 0.01742
40.68529 -85.94609 0.03849
49.69044 -97.90505 0.03114
38.72917 -95.82906 0.02684
45.96024 -96.80699 0.04818
48.39640 -90.13058 0.03607
47.68901 -94.92225 0.05196
46.44280 -101.81701 0.03572
42.77278 -94.65519 0.01814
49.87376 -84.45782 0.01524
44.14297 -91.97695 0.02993
45.51085 -95.04466 0.02138
44.17855 -87.91687 0.01186
44.51612 -90.20617 0.02359
42.42944 -99.86194 0.01914
50.91315 -102.50218 0.01911
52.48322 -86.45484 0.02257
44.58560 -86.64834 0.03587
38.73034 -85.50204 0.02715
47.43714 -96.28863 0.02728
36.95495 -94.16805 0.02559
43.43832 -95.07573 0.03026
45.81315 -88.57784 0.02843
45.16455 -93.22596 0.04983
44.02334 -100.18098 0.01301
44.64737 -95.43873 0.02197
51.51202 -85.33959 0.02399
46.05379 -92.66905 0.03711
47.35861 -95.78423 0.04695
46.10025 -88.43638 0.02370
46.43345 -90.84454 0.03027
44.25618 -100.76232 0.03410
52.18680 -102.72080 0.00000
46.50603 -87.13321 0.03924
40.23135 -85.47434 0.03080
49.14075 -96.96045 0.04576
38.27484 -94.95904 0.05580
45.32112 -95.85911 0.07391
47.70411 -89.22085 0.02700
47.04465 -93.95482 0.03752
45.84939 -100.97154 0.02714
43.63776 -96.31014 0.03295
50.87195 -86.11917 0.02283
45.04160 -93.65249 0.02617
46.32545 -96.73211 0.01804
45.13315 -89.41857 0.01888
45.44336 -91.84488 0.02506
43.25858 -101.33743 0.01211
51.20033 -103.72691 0.02333
53.28520 -88.38007 0.02542
45.56393 -88.08253 0.02543
39.35371 -86.50904 0.02462
48.13294 -97.94602 0.04584
37.62179 -95.70162 0.02586
44.29574 -96.73443 0.04579
46.76988 -90.20195 0.02486
46.02818 -94.93484 0.05999
44.79890 -101.61979 0.02946
46.43877 -97.95738 0.02175
53.40728 -87.89800 0.02013
47.90961 -95.17445 0.06581
49.09347 -98.34898 0.04459
48.03554 -90.61607 0.05307
48.33081 -93.27319 0.02020
45.98379 -103.11854 0.03513
53.17816 -104.66215 0.02260
55.34875 -90.44158 0.02247
48.47321 -89.20492 0.05072
41.47068 -86.60687 0.03280
50.70141 -99.48539 0.04029
39.50422 -97.26259 0.03238
47.10958 -98.38944 0.05058
49.63299 -91.63340 0.03838
48.84909 -96.53035 0.03641
47.52130 -103.26161 0.03767
45.56329 -95.79143 0.02668
52.31915 -85.72404 0.01977
46.98910 -92.97029 0.02617
48.26737 -96.11530 0.03508
47.03927 -88.64779 0.03101
47.37157 -91.11686 0.03214
45.14820 -101.18945 0.01687
52.85256 -102.83777 0.01965
54.44981 -87.95299 0.02770
47.44403 -87.32756 0.04109
40.94434 -85.39306 0.03674
49.98787 -97.26317 0.02090
38.88275 -95.31627 0.03328
46.24255 -96.21246 0.04192
48.62960 -89.49441 0.03505
47.96712 -94.27636 0.04751
46.74613 -101.34508 0.04190
43.85024 -97.24917 0.03799
51.21979 -87.04195 0.02373
45.26981 -94.61994 0.03077
46.51234 -97.70135 0.04971
45.39708 -90.29910 0.03633
45.68941 -92.79712 0.02551
43.45729 -102.14946 0.02375
51.17044 -104.51070 0.02624
45.84450 -88.92304 0.04479
39.46684 -87.14390 0.05512
48.27301 -98.91014 0.04399
37.79842 -96.55609 0.03480
44.50237 -97.67663 0.04760
47.04098 -91.14356 0.03129
46.23986 -95.91843 0.03334
44.96585 -102.42986 0.03870
43.24755 -95.66187 0.02232
50.44134 -85.46314 0.01520
44.63740 -93.00003 0.03878
45.95430 -96.07256 0.03912
44.70736 -88.83877 0.03040
45.02817 -91.20836 0.02750
42.88318 -100.74916 0.04751
52.94056 -87.61958 0.03569
45.12917 -87.52971 0.03217
39.07071 -86.14244 0.03417
47.80997 -97.29934 0.02693
37.32749 -95.10097 0.04169
43.90789 -96.08445 0.03365
46.34460 -89.57050 0.02374
45.63798 -94.26818 0.04637
44.44261 -101.04801 0.04146
44.53947 -96.07443 0.02981
51.54054 -85.95441 0.01297
45.95295 -93.34352 0.02836
47.23334 -96.45213 0.02391
46.02532 -89.07034 0.01760
46.34560 -91.51563 0.02087
44.14400 -101.26808 0.01194
51.96740 -103.31397 0.02098
53.81481 -88.20013 0.02337
46.44368 -87.74240 0.07067
40.10385 -86.00106 0.03739
48.99854 -97.63462 0.03401
38.22678 -95.52315 0.02499
45.20695 -96.49737 0.03939
47.63913 -89.88364 0.03231
46.93495 -94.63650 0.04272
45.70991 -101.49359 0.03991
43.84002 -96.81070 0.02645
51.12662 -86.61845 0.05382
45.25346 -94.16242 0.04577
46.51387 -97.24553 0.02900
45.36294 -89.87709 0.03951
45.66425 -92.34462 0.04720
43.45162 -101.78121 0.03086
51.25385 -104.12385 0.02473
53.49016 -88.95776 0.05070
45.80169 -88.51986 0.04512
39.48750 -86.81762 0.03887
48.29116 -98.45365 0.02538
37.77776 -96.16015 0.04752
44.49556 -97.23661 0.06568
47.00145 -90.69694 0.06990
46.23037 -95.45468 0.03629
44.97634 -102.05738 0.04633
46.62548 -96.40691 0.02394
53.29920 -86.36105 0.02136
48.07845 -93.53189 0.04727
49.32016 -96.71661 0.01965
48.14055 -89.08253 0.02942
48.46836 -91.64036 0.02874
46.17989 -101.86414 0.01748
53.61380 -103.19183 0.01772
55.26868 -88.69515 0.02580
48.54792 -87.73337 0.03159
41.73600 -85.41091 0.02959
50.96812 -97.83679 0.02313
39.56266 -95.90938 0.03528
47.31050 -96.83049 0.06468
49.71886 -90.01620 0.02090
49.03983 -94.86713 0.04640
47.77857 -101.96218 0.03327
43.29332 -97.20073 0.02236
50.78127 -86.94263 0.03513
44.70475 -94.60537 0.03732
45.95732 -97.67032 0.04498
44.83635 -90.32210 0.04233
45.12633 -92.79621 0.02591
42.91188 -102.03586 0.02508
53.22441 -89.33228 0.03138
45.28818 -88.94807 0.05136
39.01422 -87.30934 0.06230
47.75117 -98.89755 0.03680
37.40940 -96.49744 0.02395
43.94139 -97.62796 0.03435
46.49321 -91.13689 0.02626
45.68081 -95.89470 0.04805
44.41260 -102.34614 0.04682
43.64431 -98.52660 0.02645
51.31663 -88.24821 0.01069
45.07855 -95.96592 0.02327
46.27290 -99.03584 0.01542
45.26188 -91.55202 0.01829
45.52550 -94.13332 0.02208
43.24328 -103.20273 0.01325
50.74361 -105.68840 0.01733
53.64954 -90.85086 0.03200
45.73815 -90.11828 0.01781
39.21003 -88.16485 0.06276
47.99864 -100.25357 0.03267
37.69145 -97.70591 0.03045
44.28489 -98.95851 0.03509
46.92736 -92.45901 0.02555
46.03082 -97.27905 0.03640
44.70263 -103.50683 0.03785
43.21141 -97.91941 0.02750
50.86520 -87.62022 0.03163
44.63161 -95.36011 0.04383
45.85628 -98.41926 0.04110
44.79423 -91.02297 0.01742
45.06842 -93.54459 0.02226
42.82449 -102.63198 0.02214
50.51829 -105.23933 0.02483
53.29635 -90.12192 0.02743
45.26194 -89.61664 0.01678
38.89924 -87.87780 0.06798
47.62788 -99.64997 0.03101
37.37203 -97.14769 0.06133
43.85322 -98.34892 0.04107
46.46286 -91.87350 0.02898
45.59732 -96.65801 0.03242
44.29769 -102.95264 0.03569
43.73371 -95.39489 0.02570
50.77282 -85.24274 0.03216
45.12637 -92.68783 0.04693
46.44667 -95.77553 0.05502
45.18077 -88.51705 0.04027
45.50945 -90.88718 0.03020
43.36234 -100.59581 0.02687
51.47678 -102.89807 0.03549
45.59334 -87.21795 0.02426
39.48764 -85.76733 0.05609
48.28328 -96.98389 0.02765
37.65588 -94.87912 0.04589
44.40013 -95.81614 0.04810
46.80338 -89.25732 0.04846
46.12631 -93.95926 0.03887
44.94067 -100.86224 0.02294
44.97260 -95.74141 0.02752
51.82915 -85.65150 0.01102
46.38817 -92.96268 0.03507
47.67614 -96.08717 0.02194
46.44284 -88.68548 0.01670
46.77228 -91.12643 0.02745
44.57117 -101.05818 0.01488
52.38410 -102.91955 0.03192
54.04707 -87.86020 0.00872
46.85145 -87.36945 0.06046
40.47491 -85.58435 0.02945
49.42959 -97.25385 0.03814
